"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"73",0.163747293839795,36.5717275479498,0.980296472824513,0.967991192299707,0.948918351536597,1658.1399149326,0.954521,9.79692972953179e-12,-0.939082975897859,0.002193,0,0,0,0.0420928325694592,0.00118086990749852,0,0,195.35006634442,12.1898570219575,"Riparian_CivilWar/009219_20150521_000000.wav"
"74",0.0228301515449715,39.0386976271437,0.980272216046424,0.972644084003789,0.953455971650838,1668.38791459218,0.947242,9.74607612772349e-12,-0.696801996746256,0.211568,2,0,0,0,0,0,0,138.454017777115,9.2523434520013,"Riparian_CivilWar/009219_20150521_010000.wav"
"75",0.00098405825624877,35.0177300248706,0.980019893395382,0.972927699186632,0.953488500038297,1652.17472727464,0.954545,9.73883084779889e-12,-0.791169991052106,0,0,0,0,0.0327376571697064,0.000590434953749262,0,0,157.71309952624,-2.41596198112907,"Riparian_CivilWar/009219_20150521_020000.wav"
"76",0.0106278291674867,34.6728685035058,0.980402854008655,0.97377120705578,0.954688070548939,1649.6534136963,0.954545,9.84040986014691e-12,-0.722420430208705,0,0,0,0,0,0,0,0,121.918790030355,6.63282655218644,"Riparian_CivilWar/009219_20150521_030000.wav"
"77",0.00137768155874828,41.0801360889431,0.973763657906039,0.971450304556103,0.945963002038487,1654.8049414194,0.954545,8.70660851173598e-12,-0.706043448311758,0,0,0,0.00370370370370376,0.273241843178675,0.024798268057469,0.0428571428571429,0.0580498866213152,227.518763693762,-28.0078084011885,"Riparian_CivilWar/009219_20150521_040000.wav"
"78",0.00137768155874828,37.0951532201398,0.977978483669868,0.971900999371375,0.950498265642447,1652.79626154007,0.954545,9.42557255658712e-12,-0.823982493098005,0,0,0,0.00370370370370376,0.241404814776614,0.0102342058649872,0.0142857142857143,0.0348299319727891,206.906368678927,-16.928284853283,"Riparian_CivilWar/009219_20150521_050000.wav"
"79",0.182641212359772,42.1450831807196,0.980556661558784,0.9687130818223,0.949878065519996,1657.49324156797,0.932313,9.88360390961665e-12,-0.84079150605059,0.60275,5,0,0,0.0206284323051703,0.000393623302499508,0,0,192.856462696715,19.8557712110996,"Riparian_CivilWar/009219_20150521_060000.wav"
"80",0.320606179885849,44.4103854488642,0.980454409337036,0.963902961437627,0.945062908714548,1663.97138004369,0.898724,9.84675596724629e-12,-0.617162297327317,1.054339,6,0,0,0.0795364191863842,0.0025585514662468,0,0,244.933544713569,15.209291600192,"Riparian_CivilWar/009219_20150521_070000.wav"
"81",0.154693957882307,52.8758512104607,0.980242589744559,0.963499626083098,0.944463368689611,1686.84142811412,0.872162,9.75181355931624e-12,-0.618102854355119,1.168355,8,0,0.00370370370370376,0.183731834305645,0.048809289509939,0.00714285714285714,0.0232199546485261,325.715442254129,21.4331065034497,"Riparian_CivilWar/009219_20150521_080000.wav"
"82",0.026372761267467,48.1347962240777,0.977183717060903,0.965983807193621,0.943943647334105,1687.7602774728,0.934281,9.21679997848865e-12,-0.665775295494591,0.552484,6,0,0.00370370370370376,0.298630467795757,0.0834481401298957,0.135714285714286,0.0549946294307197,354.357895815245,-41.8363504761041,"Riparian_CivilWar/009219_20150521_090000.wav"
"83",0.338712851800827,54.8410676927898,0.977675897086752,0.96016268797559,0.938727917315762,1780.27959767103,0.831536,9.27975194022209e-12,0.33569785327172,1.566145,12,0,0.00370370370370376,0.171819646381494,0.0432985632749459,0,0,310.687166739004,-8.92445374660207,"Riparian_CivilWar/009219_20150521_100000.wav"
"84",0.149576854949813,49.812494467879,0.980432508120063,0.965366648139141,0.946476844090517,1696.47800581882,0.886227,9.82859010068228e-12,-0.763894523941255,1.081685,7,0,0.00370370370370376,0.156953580633729,0.0432985632749459,0,0,322.199291655304,24.6238421221551,"Riparian_CivilWar/009219_20150521_110000.wav"
"85",0.23184412517221,48.6829344360621,0.980701614897594,0.964428538646302,0.945816625303755,1693.29379129682,0.886391,9.89855156303955e-12,-0.767805387857298,1.131033,8,0,0.00370370370370376,0.0885813188315083,0.0212556583349734,0,0,300.499402634841,23.0150054201133,"Riparian_CivilWar/009219_20150521_120000.wav"
"86",0.0501869710686873,55.0997329273441,0.975103651805381,0.962666290719479,0.938699415550504,1690.56960293885,0.842757,9.0579895215434e-12,0.109736550275886,1.456423,12,0,0.00370370370370376,0.494140218194359,0.0202716000787247,0.0571428571428571,0.0522448979591837,262.054918533954,-36.3496243564639,"Riparian_CivilWar/009219_20150521_130000.wav"
"87",0.294036606967132,47.6255140109896,0.980457211796855,0.966718097945596,0.947825730905297,1690.69733953861,0.900426,9.83902043904276e-12,-0.663225377934643,0.995652,6,0,0,0.0465033266865066,0.00275536311749656,0,0,238.916196063994,15.204400162475,"Riparian_CivilWar/009219_20150521_140000.wav"
