"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"1",0.0163353670537296,43.4209046775059,0.963285539365886,0.962890114662536,0.927538123452781,1890.03620783783,0.954545,6.76960964931765e-12,-0.990691810919534,0,1,0.660619073547232,0.00370370370370376,1,0.974414485337532,1,0.38717317638666,6405.46302288113,-1506.86506148664,"Prairie_CivilWar/015116_20150518_000000.wav"
"2",0.00314898641999606,41.0077991912568,0.959448103613038,0.965769627983512,0.92660583809585,1758.57297864156,0.954545,6.57537609373786e-12,-0.984821369414842,0,1,0.351346737856557,0.00370370370370376,0.957446976385878,0.712458177524109,1,0.130908417788884,2160.62893272891,-27.7254846220362,"Prairie_CivilWar/015116_20150518_010000.wav"
"3",0.00177130486124779,40.1309963766312,0.96523853904652,0.965825501914847,0.932251996442159,1802.27703157322,0.954545,7.3660201783013e-12,-0.9897206414267,0,1,0.445222245404122,0.00370370370370376,0.996887685500043,0.888801417043889,1,0.154083320786396,2886.92024565972,646.78197760349,"Prairie_CivilWar/015116_20150518_020000.wav"
"4",0.00137768155874828,38.5951643519498,0.964692057907405,0.967117805432013,0.932970865961102,1753.971787185,0.954545,7.12800489704736e-12,-0.987814403469047,0,0,0.355635410154968,0.00370370370370376,0.917728235744489,0.753395000984058,1,0.125627243423528,2017.30057014542,-139.020220288037,"Prairie_CivilWar/015116_20150518_030000.wav"
"5",0.00236173981499705,37.5721576638616,0.967539025387268,0.969889551998474,0.938405991873898,1699.25976568203,0.954545,7.44615768304135e-12,-0.934682181269063,0,1,0.0677490576998487,0.00370370370370376,0.501934509001642,0.313520960440858,0.957142857142857,0.0764179104477612,646.315956646401,-350.942023023053,"Prairie_CivilWar/015116_20150518_040000.wav"
"6",0.00216492816374729,39.3350428874577,0.961666859410229,0.968652835635846,0.931521330304736,1750.83533377152,0.954545,6.61572066793548e-12,-0.960316508940955,0,1,0.154268105748355,0.00370370370370376,0.724072058519808,0.423145050186971,1,0.0933912713396666,967.291665948852,-344.835150450967,"Prairie_CivilWar/015116_20150518_050000.wav"
"7",0.0155481204487306,46.0249222500242,0.976510296082186,0.967391878634585,0.944668129832962,1800.57593668711,0.949963,9.14075775096365e-12,-0.81533875000645,0.139252,7,0,0.00370370370370376,0.323237745047767,0.0431017516236961,0.05,0.0630255911888565,291.491456289051,-77.2469244603438,"Prairie_CivilWar/015116_20150518_060000.wav"
"8",0.00098405825624877,49.178921282978,0.968471546298093,0.965282942173127,0.934849063621581,1745.62996680721,0.95273,7.67556890818453e-12,-0.899349765958096,0.067311,6,0.174740941977603,0.00370370370370376,0.741816011779012,0.490061011611887,1,0.082494166151309,965.060110334609,-426.287892325317,"Prairie_CivilWar/015116_20150518_070000.wav"
"9",0.00373942137374533,43.8722521176187,0.967389740688534,0.965435104210368,0.933952015113675,1696.09169824125,0.954291,7.51706103528271e-12,-0.953640947067447,0.017809,6,0.120811245996696,0.00370370370370376,0.541000190344246,0.363117496555796,1,0.0736215623690234,796.300084589792,-383.4098846482,"Prairie_CivilWar/015116_20150518_080000.wav"
"10",0.124581775241094,50.7528737597882,0.921152249569155,0.949421317352766,0.87456158226841,1954.50192711875,0.77016,4.16924723515156e-12,0.828234006362804,1.842513,16,0.364092209556266,0.00370370370370376,0.999371517746837,0.522338122416847,1,0.123045027534823,3588.68729084173,-571.795237337498,"Prairie_CivilWar/015116_20150518_090000.wav"
"11",0.00236173981499705,43.7149852730531,0.961289220174827,0.96408131566772,0.926760976123343,1748.42344049842,0.954545,6.4464380549718e-12,-0.987839584955743,0,2,0.428049993792515,0.00370370370370376,0.897835475100553,0.801417043888998,1,0.176408039014693,2718.13455579589,-151.752791691195,"Prairie_CivilWar/015116_20150518_100000.wav"
"12",0.000393623302499508,40.297798749913,0.962424156861395,0.966247820155735,0.929940243632544,1698.14833476663,0.954545,7.20397480857559e-12,-0.982404982038056,0,1,0.238778077929057,0.00370370370370376,0.95818854247925,0.577839008069278,1,0.0838681081497755,1413.66232959493,501.258660668008,"Prairie_CivilWar/015116_20150518_110000.wav"
"13",0.00649478449124188,60.1166127497416,0.955965977346418,0.962144669226368,0.919777569065631,1857.31688350703,0.954545,6.18859083094978e-12,-0.957447482707645,0,9,0.512526423580331,0.00370370370370376,1,0.880928950993899,1,0.178964857832534,4124.296810199,-2216.17098147662,"Prairie_CivilWar/015116_20150518_120000.wav"
"14",0.0072820310962409,42.6396093780828,0.962931736306069,0.963655619375831,0.92793457876667,1850.50451620016,0.954545,6.85969315521899e-12,-0.9919112975438,0,1,0.608741653524783,0.00370370370370376,1,0.949616217280063,1,0.325079365079365,5317.74475185473,-1368.82213856887,"Prairie_CivilWar/015116_20150518_130000.wav"
"15",0.00157449320999803,40.6579768112815,0.960698642803744,0.966192963948612,0.928220269151958,1701.42883178552,0.954545,6.57656189897551e-12,-0.983622850198529,0,1,0.255220936322714,0.00370370370370376,0.876994051140458,0.569769730368038,1,0.109133786848073,1462.89229589473,-117.352584351743,"Prairie_CivilWar/015116_20150518_140000.wav"
"16",0.00137768155874828,41.2478564362288,0.966718222532549,0.964326515028023,0.932232014548898,1773.01326852245,0.954545,7.35787565367021e-12,-0.992199343820667,0,0,0.524040843677694,0.00370370370370376,0.99356817781029,0.906317654005117,1,0.248199851369119,3664.74236518841,-1870.18448339842,"Prairie_CivilWar/015116_20150518_150000.wav"
"17",0.000787246604999016,44.3077646664783,0.963238087976601,0.966011232188418,0.930498812257093,1764.99896478619,0.954545,6.87569953911504e-12,-0.98493697599369,0,1,0.367135186017643,0.00370370370370376,0.889197567430172,0.751230072820311,1,0.145110240272335,2112.54427102165,-657.808605917875,"Prairie_CivilWar/015116_20150518_160000.wav"
